timestamp,symbol,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,mid_price,label
1778818175824814000,BTCUSDT,-0.98047537,-0.02999929,0.00000000,0.00000000,0.00987827,-0.00000091,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818175923913000,BTCUSDT,-0.98047537,-0.02999929,0.00000000,0.00000000,0.00987827,-0.00000088,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818176024161000,BTCUSDT,-0.98047537,-0.02999929,0.00000000,0.00000000,0.00987827,-0.00000084,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818176124510000,BTCUSDT,-0.98047537,-0.02999929,0.00000000,0.00000000,0.00987827,-0.00000081,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818176227217000,BTCUSDT,-0.98047537,-0.02999929,0.00000000,0.00000000,0.00987827,-0.00000078,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818176324967000,BTCUSDT,-0.98047537,-0.02999929,0.00000000,0.00000000,0.00987827,-0.00000075,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818176424788000,BTCUSDT,-0.98047537,-0.02999929,0.00000000,0.00000000,0.00987827,-0.00000072,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818176524649000,BTCUSDT,-0.98047537,-0.02999929,0.00000000,0.00000000,0.00987827,-0.00000069,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818176625875000,BTCUSDT,-0.98016566,-0.02999929,0.00000000,0.00000000,0.00997883,-0.00000066,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818176724381000,BTCUSDT,-0.98016566,-0.02999929,0.00000000,0.00000000,0.00997883,-0.00000064,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818176824520000,BTCUSDT,-0.98016566,-0.02999929,0.00000000,0.00000000,0.00997883,-0.00000061,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818176925292000,BTCUSDT,-0.98016566,-0.02999929,0.00000000,0.00000000,0.00997883,-0.00000059,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818177024333000,BTCUSDT,-0.98016566,-0.02999929,0.00000000,0.00000000,0.00997883,-0.00000057,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818177124661000,BTCUSDT,-0.98016500,-0.02999929,0.00000000,0.00000000,0.00974439,-0.00000054,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818177225297000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974429,-0.00000052,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818177324346000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000050,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818177424728000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000048,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818177524377000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000046,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818177631273000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000045,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818177724731000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000043,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818177825139000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000041,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818177924282000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000039,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818178024522000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000038,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818178125357000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000036,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818178224723000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000035,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818178324660000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000034,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818178424456000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000032,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818178524010000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000031,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818178625210000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000030,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818178724241000,BTCUSDT,-0.98016530,-0.02999929,0.00000000,0.00000000,0.00974419,-0.00000029,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818178824062000,BTCUSDT,-0.98016489,-0.02999929,0.00000000,0.00000000,0.00974432,-0.00000028,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818178927923000,BTCUSDT,-0.98182011,-0.02999929,0.00000000,0.00000000,0.00921878,-0.00000026,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818179025217000,BTCUSDT,-0.98186564,-0.02999929,0.00000000,0.00000000,0.00920384,-0.00000025,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818179124894000,BTCUSDT,-0.98536307,-0.02999929,0.00000000,0.00000000,0.00976071,-0.00000024,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818179225013000,BTCUSDT,-0.99101925,-0.02999929,0.00000000,0.00000000,0.00645511,-0.00000023,-0.00029999,0.00000000,0.00000051,0.50000000,81068.59000000,0
1778818179329143000,BTCUSDT,-0.98490340,-0.03647647,0.00000000,-0.00000207,0.01114337,-0.00003134,-0.00030864,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818179425051000,BTCUSDT,-0.98511237,-0.03647647,0.00000000,-0.00000325,0.01131931,-0.00003011,-0.00031612,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818179524854000,BTCUSDT,-0.97883481,-0.03647647,0.00000000,-0.00000381,0.01646813,-0.00002893,-0.00032261,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818179625031000,BTCUSDT,-0.97971004,-0.03647647,0.00000000,-0.00000394,0.01579264,-0.00002779,-0.00032823,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818179724472000,BTCUSDT,-0.97684848,-0.03647647,0.00000000,-0.00000378,0.01800187,-0.00002670,-0.00033310,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818179824116000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,-0.00000345,0.01838648,-0.00002565,-0.00033732,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818179924321000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,-0.00000301,0.01838648,-0.00002465,-0.00034098,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818180024272000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,-0.00000253,0.01838648,-0.00002368,-0.00034415,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818180124872000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,-0.00000203,0.01838648,-0.00002275,-0.00034690,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818180225432000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,-0.00000155,0.01838648,-0.00002186,-0.00034928,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818180324549000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,-0.00000110,0.01838648,-0.00002100,-0.00035135,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818180424482000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,-0.00000069,0.01838648,-0.00002018,-0.00035314,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818180524589000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,-0.00000033,0.01838648,-0.00001939,-0.00035469,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818180624024000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,-0.00000001,0.01838648,-0.00001863,-0.00035603,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818180724090000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,0.00000026,0.01838648,-0.00001790,-0.00035719,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818180824293000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,0.00000049,0.01838648,-0.00001720,-0.00035820,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818180924786000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,0.00000067,0.01838648,-0.00001652,-0.00035908,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818181025741000,BTCUSDT,-0.97637457,-0.03647647,0.00000000,0.00000083,0.01838648,-0.00001587,-0.00035984,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818181128210000,BTCUSDT,-0.62271529,-0.03647647,0.00000000,0.00000094,0.26437482,-0.00001525,-0.00036049,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818181228548000,BTCUSDT,-0.53585410,-0.03647647,0.00000000,0.00000103,0.31759825,-0.00001465,-0.00036106,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818181333736000,BTCUSDT,-0.60330814,-0.03647647,0.00000000,0.00000110,0.27646285,-0.00001408,-0.00036156,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818181424864000,BTCUSDT,-0.60941398,-0.03647647,0.00000000,0.00000114,0.27267393,-0.00001353,-0.00036198,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818181525989000,BTCUSDT,-0.60370600,-0.03647647,0.00000000,0.00000116,0.27613428,-0.00001300,-0.00036236,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818181625341000,BTCUSDT,-0.60383844,-0.03647647,0.00000000,0.00000117,0.27605227,-0.00001249,-0.00036268,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818181724941000,BTCUSDT,-0.60383844,-0.03647647,0.00000000,0.00000117,0.27605227,-0.00001200,-0.00036295,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818181825858000,BTCUSDT,-0.90268219,-0.03647647,0.00000000,0.00000115,0.06366572,-0.00001153,-0.00036320,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818181925376000,BTCUSDT,-0.90269816,-0.03647647,0.00000000,0.00000113,0.04641242,-0.00001107,-0.00036341,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818182025090000,BTCUSDT,-0.82856786,-0.03647647,0.00000000,0.00000110,0.09826162,-0.00001064,-0.00036359,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818182124722000,BTCUSDT,-0.61218864,-0.03647647,0.00000000,0.00000107,0.25452837,-0.00001022,-0.00036374,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818182226675000,BTCUSDT,-0.61231548,-0.03647647,0.00000000,0.00000103,0.27088016,-0.00000982,-0.00036388,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818182325755000,BTCUSDT,-0.61453056,-0.03647647,0.00000000,0.00000099,0.26925465,-0.00000944,-0.00036400,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818182425241000,BTCUSDT,-0.61453056,-0.03647647,0.00000000,0.00000094,0.26925465,-0.00000907,-0.00036410,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818182524329000,BTCUSDT,-0.61440521,-0.03647647,0.00000000,0.00000090,0.26941073,-0.00000871,-0.00036419,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818182625085000,BTCUSDT,-0.85629427,-0.03647647,0.00000000,0.00000085,0.10776519,-0.00000837,-0.00036427,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818182724204000,BTCUSDT,-0.85632908,-0.03647647,0.00000000,0.00000081,0.10774020,-0.00000804,-0.00036433,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818182824491000,BTCUSDT,-0.85632908,-0.03647647,0.00000000,0.00000077,0.08059362,-0.00000773,-0.00036439,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818182924465000,BTCUSDT,-0.85632908,-0.03647647,0.00000000,0.00000072,0.08059362,-0.00000742,-0.00036444,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818183025386000,BTCUSDT,-0.85632908,-0.03647647,0.00000000,0.00000068,0.08059362,-0.00000713,-0.00036448,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818183124453000,BTCUSDT,-0.85632908,-0.03647647,0.00000000,0.00000064,0.08059362,-0.00000685,-0.00036452,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818183224956000,BTCUSDT,-0.91992354,-0.03647647,0.00000000,0.00000060,0.05138615,-0.00000658,-0.00036455,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818183324971000,BTCUSDT,-0.91992354,-0.03647647,0.00000000,0.00000057,0.04651495,-0.00000633,-0.00036458,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818183426654000,BTCUSDT,-0.90209657,-0.03647647,0.00000000,0.00000053,0.05425103,-0.00000608,-0.00036461,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818183524686000,BTCUSDT,-0.61453056,-0.03647647,0.00000000,0.00000050,0.26948887,-0.00000584,-0.00036463,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818183624467000,BTCUSDT,-0.61453056,-0.03647647,0.00000000,0.00000046,0.26948887,-0.00000561,-0.00036465,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818183724872000,BTCUSDT,-0.60715806,-0.03647647,0.00000000,0.00000043,0.27407533,-0.00000539,-0.00036466,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818183824758000,BTCUSDT,-0.60715806,-0.03647647,0.00000000,0.00000040,0.27407533,-0.00000518,-0.00036468,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818183924767000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000038,0.27050850,-0.00000498,-0.00036469,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818184025634000,BTCUSDT,-0.61289418,-0.03647647,0.00000000,0.00000035,0.27058727,-0.00000478,-0.00036470,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818184124632000,BTCUSDT,-0.61289418,-0.03647647,0.00000000,0.00000033,0.27058727,-0.00000459,-0.00036471,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818184224783000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000031,0.27027252,-0.00000441,-0.00036471,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818184324916000,BTCUSDT,-0.61289418,-0.03647647,0.00000000,0.00000028,0.27042979,-0.00000424,-0.00036472,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818184424748000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000026,0.27027252,-0.00000407,-0.00036473,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818184524321000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000025,0.27027252,-0.00000391,-0.00036473,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818184625288000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000023,0.27027252,-0.00000376,-0.00036474,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818184724881000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000021,0.27027252,-0.00000361,-0.00036474,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818184824547000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000020,0.27027252,-0.00000347,-0.00036474,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818184928551000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000018,0.27027252,-0.00000334,-0.00036475,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818185024550000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000017,0.27027252,-0.00000320,-0.00036475,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818185125344000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000016,0.27027252,-0.00000308,-0.00036475,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818185224691000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000015,0.27027252,-0.00000296,-0.00036475,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818185326113000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000014,0.27027252,-0.00000284,-0.00036475,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818185426931000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000013,0.27027252,-0.00000273,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818185524956000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000012,0.27027252,-0.00000262,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818185626548000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000011,0.27027252,-0.00000252,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818185725734000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000010,0.27027252,-0.00000242,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818185824020000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000009,0.27027252,-0.00000233,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818185925555000,BTCUSDT,-0.60715806,-0.03647647,0.00000000,0.00000009,0.27391377,-0.00000224,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818186029377000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000008,0.27027252,-0.00000215,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818186125216000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000007,0.27027252,-0.00000206,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818186224957000,BTCUSDT,-0.61302054,-0.03647647,0.00000000,0.00000007,0.27027252,-0.00000198,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818186326307000,BTCUSDT,-0.61274970,-0.03647647,0.00000000,0.00000006,0.27044103,-0.00000190,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818186424185000,BTCUSDT,-0.61274970,-0.03647647,0.00000000,0.00000006,0.27044103,-0.00000183,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818186524767000,BTCUSDT,-0.54073501,-0.03647647,0.00000000,0.00000005,0.31434506,-0.00000176,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818186626157000,BTCUSDT,-0.53756130,-0.03647647,0.00000000,0.00000005,0.31623974,-0.00000169,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818186726020000,BTCUSDT,-0.53720021,-0.03647647,0.00000000,0.00000005,0.31656286,-0.00000162,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818186823653000,BTCUSDT,-0.53720021,-0.03647647,0.00000000,0.00000004,0.31679407,-0.00000156,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818186923912000,BTCUSDT,-0.53720021,-0.03647647,0.00000000,0.00000004,0.31679407,-0.00000150,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818187024487000,BTCUSDT,-0.53720021,-0.03647647,0.00000000,0.00000004,0.31679407,-0.00000144,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818187125359000,BTCUSDT,-0.60429186,-0.03647647,0.00000000,0.00000003,0.27594689,-0.00000138,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818187225471000,BTCUSDT,-0.60646874,-0.03647647,0.00000000,0.00000003,0.27459589,-0.00000133,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818187325441000,BTCUSDT,-0.60646874,-0.03647647,0.00000000,0.00000003,0.27459589,-0.00000128,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818187427510000,BTCUSDT,-0.60495120,-0.03647647,0.00000000,0.00000003,0.27528137,-0.00000123,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818187524578000,BTCUSDT,-0.60508281,-0.03647647,0.00000000,0.00000003,0.27519986,-0.00000118,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818187641464000,BTCUSDT,-0.60521436,-0.03647647,0.00000000,0.00000002,0.27511841,-0.00000113,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818187727742000,BTCUSDT,-0.60504520,-0.03647647,0.00000000,0.00000002,0.27522314,-0.00000109,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818187824769000,BTCUSDT,-0.60504520,-0.03647647,0.00000000,0.00000002,0.27522314,-0.00000105,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818187948354000,BTCUSDT,-0.53523022,-0.03647647,0.00000000,0.00000002,0.31762925,-0.00000100,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818188058485000,BTCUSDT,-0.53504789,-0.03647647,0.00000000,0.00000002,0.31784651,-0.00000096,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818188196506000,BTCUSDT,-0.53504789,-0.03647647,0.00000000,0.00000002,0.31784651,-0.00000093,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818188319021000,BTCUSDT,-0.53504789,-0.03647647,0.00000000,0.00000001,0.31784651,-0.00000089,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818188329496000,BTCUSDT,-0.53504789,-0.03647647,0.00000000,0.00000001,0.31784651,-0.00000086,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
1778818188444012000,BTCUSDT,-0.53523022,-0.03647647,0.00000000,0.00000001,0.31762925,-0.00000082,-0.00036476,0.00000000,0.00000051,0.50000000,81065.96500000,0
